title,start,end,courseID,player1,player2,player3,player4,player5
1,2022-04-23T08:00:00,2022-04-23T10:00:00,1,,,,,
2,2022-04-23T10:00:00,2022-04-23T12:00:00,1,,,,,
3,2022-04-23T12:00:00,2022-04-23T14:00:00,1,,,,,
4,2022-04-23T14:00:00,2022-04-23T16:00:00,1,,,,,
5,2022-04-23T16:00:00,2022-04-23T18:00:00,1,,,,,
6,2022-04-24T08:00:00,2022-04-24T10:00:00,1,,,,,
7,2022-04-24T10:00:00,2022-04-24T12:00:00,1,,,,,
8,2022-04-24T12:00:00,2022-04-24T14:00:00,1,,,,,
9,2022-04-24T14:00:00,2022-04-24T16:00:00,1,,,,,
10,2022-04-24T16:00:00,2022-04-24T18:00:00,1,,,,,
11,2022-04-25T08:00:00,2022-04-25T10:00:00,1,,,,,
12,2022-04-25T10:00:00,2022-04-25T12:00:00,1,,,,,
13,2022-04-25T12:00:00,2022-04-25T14:00:00,1,,,,,
14,2022-04-25T14:00:00,2022-04-25T16:00:00,1,,,,,
15,2022-04-25T16:00:00,2022-04-25T18:00:00,1,,,,,
16,2022-04-26T08:00:00,2022-04-26T10:00:00,1,,,,,
17,2022-04-26T10:00:00,2022-04-26T12:00:00,1,,,,,
18,2022-04-26T12:00:00,2022-04-26T14:00:00,1,,,,,
19,2022-04-26T14:00:00,2022-04-26T16:00:00,1,,,,,
20,2022-04-26T16:00:00,2022-04-26T18:00:00,1,,,,,
21,2022-04-27T08:00:00,2022-04-27T10:00:00,1,,,,,
22,2022-04-27T10:00:00,2022-04-27T12:00:00,1,,,,,
23,2022-04-27T12:00:00,2022-04-27T14:00:00,1,,,,,
24,2022-04-27T14:00:00,2022-04-27T16:00:00,1,,,,,
25,2022-04-27T16:00:00,2022-04-27T18:00:00,1,,,,,
26,2022-04-28T08:00:00,2022-04-28T10:00:00,1,,,,,
27,2022-04-28T10:00:00,2022-04-28T12:00:00,1,,,,,
28,2022-04-28T12:00:00,2022-04-28T14:00:00,1,,,,,
29,2022-04-28T14:00:00,2022-04-28T16:00:00,1,,,,,
30,2022-04-28T16:00:00,2022-04-28T18:00:00,1,,,,,
31,2022-04-29T08:00:00,2022-04-29T10:00:00,1,,,,,
32,2022-04-29T10:00:00,2022-04-29T12:00:00,1,,,,,
33,2022-04-29T12:00:00,2022-04-29T14:00:00,1,,,,,
34,2022-04-29T14:00:00,2022-04-29T16:00:00,1,,,,,
35,2022-04-29T16:00:00,2022-04-29T18:00:00,1,,,,,
